organization_id,order_id,cart_id,customer_name,total_items,grand_total_amount,charges_amount,processing,is_processed,is_confirmed,is_tax_included,date_ordered,amount_tendered,amount_refunded,created,created_by,updated,updated_by,active
63a7e16d-fcc3-4dbd-9e76-70112e944579,336abab7-78ae-49a6-bc03-f83c3a2e5748,e532c5fb-b5bc-438a-a159-45e9b9ecf6df,Chris Spencer,20,,,false,false,true,true,9/10/2015,23.3,74.33,4/28/2016,4c72dfd9-660b-499d-a1c7-a484d7404346,,,false
0eea59e7-12c7-418d-be86-8914831562ff,136bb596-b016-4f2c-b2b3-9f432e53d604,6502cb9a-ed1b-4870-92d7-43b7deb37ebe,Laura James,17,,,false,true,true,false,6/28/2016,4.29,81.51,11/22/2015,6cde518b-e4e1-4e29-9df5-33732b9431f4,,,false
404aa1d6-87ee-4887-ad77-fb4c0cc60dba,6d9e08ac-dea2-4ae8-aa94-5bf43cf3f95a,359c7a88-dcad-46cc-b37d-a288cb05ea50,Victor Fisher,16,,,false,true,true,true,1/17/2016,84.16,86.11,11/29/2015,3754a9fb-44a0-4af5-ac0b-68bd765cde5c,,,false
6b631e22-2b73-4a47-a030-9f9e08e6e891,430ad4ac-a76c-4460-a5b9-5848aa7d4397,2dfa21b5-a799-4674-94e4-43ddf2ae4e02,Susan Jacobs,18,,,true,false,false,true,3/9/2016,95.03,62.66,6/26/2016,35fccfb3-ee1a-44db-89ac-6586c48b308e,,,true
cfbab332-04e7-452b-b0bd-376002b5826c,3acbe582-262d-4430-af87-6636e18dbf98,078d3b73-c918-406d-b690-767580000eae,Ernest Woods,4,,,true,false,true,false,3/18/2016,74.24,89.18,4/1/2016,a8bb87f1-9ff0-4d2e-b023-a29032951d80,,,true
245432ad-1376-4e6a-85a0-03021f11b875,1bc0e2da-8932-4262-a75d-353c9018d1fd,ebc4af19-ea04-4642-8e3d-c06e66a7c357,James Wells,19,,,false,true,true,true,11/11/2015,44.53,87.51,2/7/2016,384c533a-a901-4fc8-82fd-f8bc24e2a449,,,true
4c3fad49-b3a0-46c9-981a-d0142da7fd5a,fa1369b9-8427-4327-95ab-4af1917dbdd8,5be80fd9-69bb-48ce-89b4-4e7bf9111a7c,Wanda Reynolds,4,,,false,true,false,false,2/9/2016,66.07,67.62,8/22/2015,c7dc4b3b-3316-4a46-87cd-168ffcd026d2,,,true
8e6cfbf7-5fda-423e-b250-9b6a72494ca6,d1b2dfa3-f5f5-44a2-ac09-bc4fc49d9132,07493dc0-4b33-4582-bc0e-7a51b14fcbcd,David Russell,7,,,true,false,false,false,8/2/2015,46.21,8.11,7/13/2015,67155de4-15c4-4515-bbc3-860e336faf7b,,,false
90be572a-a3b9-4f77-9ae4-70eb40249722,32325f51-d97c-4b50-b280-4e15e1cababa,bb3b3de0-0c3a-4b28-974e-9f0e6e12030c,Janet Russell,8,,,true,false,false,false,10/17/2015,99.05,44.1,5/16/2016,329f4f8a-4bf6-4154-9581-9a361c45681d,,,true
5e432810-4fea-48f5-b5e7-960e5e8b2bb3,4b81b4cf-4c6f-4bc0-8e52-797534a37836,e6255e48-3944-42e4-90aa-96c46f9150e3,Brandon Nichols,2,,,true,true,true,false,6/9/2016,61.23,65.88,3/6/2016,33e535f8-2987-4a55-8d97-1abb379152b0,,,false
a5ef71b0-a42e-4bdf-83ee-317d8f87c7f8,0905b75c-4f45-493e-b39d-e821a769a0fe,7e25a838-8ffe-411c-8f4c-68137100db98,Martha Johnson,18,,,true,false,true,true,4/5/2016,54.14,35.1,6/24/2016,aadebd5c-4d2f-4c41-acfa-f3cd8647feda,,,false
404fa99a-2ca1-40db-8834-1af7232c0e6a,b420a3e0-dca4-4fea-b8b8-e2b490a0d10e,4c2e1cb5-8262-496d-9d5c-0ab7df4a793f,Barbara West,19,,,true,true,false,true,8/8/2015,75.24,68.34,11/9/2015,b63a29ab-c384-469f-967a-e1a0409ce896,,,false
fdb9be5b-05be-481d-a1ca-46ac5362169c,e07ef724-25b8-4373-9226-a2e309c0dfdd,63ce9f13-4273-429b-b5b2-76ccf4c44fb4,Russell Reynolds,15,,,false,false,true,false,10/4/2015,53.67,93.62,7/17/2015,278c8fb4-053e-4d4d-bccf-4f8fb9f85e74,,,false
fd0d60b4-a825-448f-a44b-8dcf0808368c,8edbc93b-90c9-4621-abdd-ad375e7ae5fe,a2ef99e7-7d38-4da6-ad26-7e3ab51a0352,Jesse Barnes,11,,,false,false,true,true,1/21/2016,79.79,30.33,1/2/2016,a3ce83de-1de3-4fa3-a4dc-57d52a7d4060,,,false
f0f6435d-02c8-4442-be56-cb9cd766cbf9,30fff8ce-d940-4c3c-b4ee-cf0080954995,c8fd7109-17cc-4366-ada3-a3983970781e,Victor Mason,5,,,true,true,true,true,1/21/2016,35.14,5.31,11/12/2015,3ca79e78-ec4a-485b-9772-bbcfa811b5c1,,,false
9bac013d-6189-47f1-9e8c-5f72dcf5d31b,b177b89f-5abd-44c2-ac1a-45e250d48c47,f8f8fbdc-bdd1-42e8-aa9b-a03e94489145,Walter Kelly,10,,,false,false,true,false,10/23/2015,95.94,57.25,12/14/2015,0f246858-b01e-4359-8a6f-d95e7a0a11ac,,,false
1de09ef2-05c9-4d82-8cf1-f7daaf1f1831,973aeafe-7cf9-4ea7-a488-3e9ab889945e,8c01d54e-3d91-48ad-8f32-a034d15b7f93,Martin Pierce,11,,,true,true,true,true,5/23/2016,86.63,66.21,6/30/2015,f1c6908e-89d1-410a-8b23-7fb082da9711,,,false
48e5897c-9daf-429b-8b1a-544d3a5701e2,a579d221-7967-4b86-b8f8-e898c288c112,629844b5-d079-4e1c-bb83-d918bf5da8ba,Adam James,5,,,false,false,true,false,2/25/2016,32.69,48.77,5/4/2016,08e6a080-8eb9-46c9-99a0-dce1c1cf9e6a,,,false
fce5d40d-ad95-4c8b-a25d-3957a5445b6d,a04873b3-0bde-4783-bab0-0d43416b4648,213e3696-484d-46d5-95fb-b4e490d930cc,Andrea Turner,20,,,true,true,true,false,4/15/2016,24.08,99.52,12/9/2015,bc9e2dbc-5a70-428b-9f3a-4313e0c460db,,,true
4163a181-e529-45f4-9327-b2e42a523c55,55c27e8d-4737-4695-ae6c-108ca3045093,ba40f544-2ee7-4523-b601-e94cc4a007ca,Evelyn Schmidt,5,,,false,false,true,false,11/24/2015,3.15,92.19,4/23/2016,79d753db-146c-4ddd-a82b-d61e8bc51783,,,false
d3c48994-ae14-495b-9578-4c99a68ef73b,d5f89b23-19e6-46c4-8c98-435a947d1045,82a72280-d30c-4940-a509-9574e25d8526,Juan Walker,18,5838.89,1.54,true,true,false,true,7/2/2015,16.52,78.78,7/11/2015,7d1a4d84-a8b0-41e9-8e90-ed06932f28f7,9/4/2015,fbd17e7c-ab7b-481a-aa3f-18d77d092e27,false
20519e5c-eab8-4b63-9dce-433ce9141ec6,7cdeba1d-a46f-4f6d-924d-254ea49bf702,5d5c9f93-6a7f-4dae-9158-4253cd46185d,Janice Reid,9,,,true,false,true,false,10/25/2015,85.23,72.25,8/20/2015,eff4faf5-674b-4f6f-9e2e-4bac3b13fb0d,,,false
878afb09-8565-479e-aeee-e64284c72724,a11f63f0-75f7-486f-8163-eb0396bd41c5,95b7668b-0137-444d-aeda-91c08d654c38,Johnny Black,8,,,false,true,true,true,6/25/2016,31.21,53.97,6/4/2016,5943b612-acad-4441-809f-3aa6204d8e6f,,,false
efc1ab33-bc13-422a-8250-33663a66567b,d30993ed-b3ae-4c94-b131-09dc43ff6f79,4b074b70-2cb2-444a-9ec1-8a0e549c5850,Gerald Webb,2,,,true,true,true,false,1/6/2016,6.04,79.67,9/25/2015,098cb969-931c-4424-b9ca-1c66aead6af5,,,true
a0b7ea76-ca2f-4555-9362-7816333560ea,38a0299c-957a-41ac-8512-b98763b1c277,64957d69-de8a-4414-bf68-4fe1b9158bdb,Justin Kelly,9,,,false,true,false,false,7/27/2015,37.44,49.04,2/1/2016,d6bf3f5e-ad12-4981-8ee9-ac4cf1b96ebe,,,false
99614fa2-29fd-4d5f-95bc-06964d78d672,ffd09e24-53eb-4f8b-8f94-a4e5ed9a3e9c,4cadde83-64b5-489e-b6f4-d8d951c4d00e,Emily Montgomery,3,,,false,false,false,true,10/12/2015,33.26,83.96,7/2/2015,1818beac-9f79-42d4-8752-342b625dc6d9,,,false
c9ef4fd9-a334-4bca-bfe9-b84bc0029a76,969395a8-31f2-47f3-82b6-62f320f38dba,7d7b382f-c02c-4074-a6b3-9350e87cb819,Ruth Kelley,6,,,false,false,true,false,10/4/2015,91.23,63.89,4/26/2016,6677ea04-5d0d-43c4-86b2-be9d2f8c65c6,,,true
3ded48b7-80f2-4b20-adc4-98912e177feb,f5c40ce0-2658-4344-8ed8-a018d8477e5b,8845033c-3b99-4b0d-aeca-e909b2a2d903,Martin Olson,4,,,false,true,true,true,3/1/2016,92.48,4.24,2/25/2016,382bad16-085c-4f6c-be67-ef7a47fc9517,,,true
660f5bda-4272-47d1-bd89-f9b0bd7974e4,5aa866a5-2a83-45f8-b3c4-f213f587a4f4,24f9c1b4-89b8-439d-8c49-50abc1da9690,Sharon Dunn,20,,,true,true,false,false,1/29/2016,37.52,20.2,1/23/2016,063ee6cc-891d-4b1d-b7b7-b0f8bc6a59d7,,,false
9c109a3a-6965-4347-8e37-3a3ecaf84dd7,4eba678d-9645-44a7-9774-227e736a4b09,9788a04a-4318-43c3-8f72-141b29603811,Rebecca Murphy,15,,,true,true,true,false,1/28/2016,34.56,68.64,1/12/2016,e248dd5e-786f-41ba-a77c-91728026ba2d,,,false
6293ee05-883b-4928-ad1b-6e8e726faae4,c0dcc351-5560-436e-9b7b-c49394b8850b,45612aad-25bd-426f-a8b0-226e3e7b574f,Justin Green,6,,,true,true,true,false,10/7/2015,21.66,72.17,3/18/2016,3b22acf0-923c-4d24-87ef-e32b6ad184be,,,true
1b3498c3-d824-41d6-bf9f-dadbf7ecd0ec,41c7e433-b964-4933-b9e8-f3b68cafde76,757102df-d775-43e5-818e-c45ca56d6a3f,Michael Alexander,20,,,false,true,false,false,3/25/2016,57.96,24.5,4/29/2016,5beff2fa-455b-4669-89d3-e0e34d42d981,,,true
aac21e62-ed2b-4bf4-a624-96b3ef079bcf,29a378d3-c094-4c29-b076-e9238fc7aeb2,5116afb1-0628-4cfa-a5fe-f48889fdfdc6,Robin Watson,17,,,true,true,true,false,4/17/2016,23.65,3.71,5/24/2016,2519c192-033a-44bc-b41e-69c5e7324f61,,,false
a8d29121-ba0a-498c-b0bb-4ad65f19cdd7,2e1b64c4-1681-42de-ac21-878094dde335,d5969546-95f8-4ccb-9e39-7e01163570e8,Jason Hamilton,10,,,false,false,false,true,9/11/2015,76.28,84.42,5/22/2016,2457865b-fd5d-4da4-8ba3-e40ff3fbe995,,,false
86f2aa93-d4b5-4b79-b0e6-a260d5534fb2,e8846a00-588d-471a-9b5a-9d4eef8b082f,9d859ad2-8955-412e-861d-4cfcf81b7b8b,Patrick Gibson,15,,,false,true,true,false,1/16/2016,20.19,19.5,1/7/2016,9ae39590-84da-499a-8cd4-824242b9114f,,,true
219fef1f-1c03-4e04-8a8a-c88c3210fb49,7aaa3aaf-c5d5-4520-8de0-96cc77f427fe,6874975c-0e2e-4a40-88be-52d4fe94c255,Dennis Medina,6,,,false,false,false,true,12/8/2015,8.12,25.89,10/1/2015,0ac006fb-f1ce-4f19-bb11-615507e0ddcb,,,true
20a99473-64cc-46fc-a60d-eb6eb0d339e5,5371e209-add9-4719-974b-e1503209f169,74ff2bdb-d75b-47f9-bc2d-8f63c92d7711,Sean Smith,4,,,true,true,false,true,8/3/2015,57.9,21.28,12/3/2015,97f4856d-5851-4677-9962-3abd22fdfe81,,,true
7c0f3805-aa7c-4dd4-a3bc-031895d41c15,70742b96-c498-4be6-9445-8aa30cd414d6,5fa1b72a-70a9-4e72-b4d5-d2328f178cf7,Eugene Banks,10,,,true,true,false,true,12/21/2015,80.2,59.27,5/16/2016,c3727e4a-cd17-40b3-863d-c2815e7532d5,,,true
d24decc3-b6ff-4c5a-9168-5439d3865e50,c1882bd1-e717-4e72-9550-2fa4f162eaaa,8c01d54e-3d91-48ad-8f32-a034d15b7f93,Sean Bryant,4,,,false,false,false,true,8/9/2015,24.9,66.76,1/1/2016,9b55a309-eb86-4b2a-80c0-ae2075677f13,,,false
e48e2fa2-9c9b-49a3-a667-51485f8ae126,e038df4d-12f0-42c8-8e7d-c218ac6f6dc2,02949c4a-5332-498b-9878-0f9aed743c88,Janice Coleman,14,,,false,true,true,true,9/7/2015,24.3,65.75,8/12/2015,41f0ce8c-5e05-436d-8a9a-dac03ce292b2,,,false
ad0b8031-7ab7-4d36-a9e8-3ad2d53bf72c,5e448422-166a-48c7-8105-87ccadcfc079,3247bcc9-9119-424c-9337-5068d2107694,Joan Matthews,5,,,true,true,false,false,8/18/2015,12.27,32.54,4/29/2016,021d8428-1330-4fa4-b26e-206c77184fef,,,true
f2af814c-2258-49f1-a907-f78e80cec514,e7c37717-5b22-41e6-904a-3fafa876de70,52e17cb9-4185-4226-b87c-d36be127cb2c,Roger King,15,,,false,false,false,false,7/21/2015,78.64,73.31,5/21/2016,777f45c8-9881-43ed-b52f-1d806258b14c,,,false
94eec765-7d6b-492a-a39a-63f714a2b4b2,a3b30bbf-ebc1-406d-b8bd-b7423c0358e3,00d09754-3ffe-4e3f-8fb0-b81de2b2ef7d,Sara Ross,20,,,true,false,false,true,3/1/2016,17.33,10.56,2/10/2016,2dfa94ca-87b8-4376-8ca3-3d490bcd81c8,,,false
59199f03-bb68-40ce-b9d7-2d187f2df7e5,a8d41a16-a4e4-4d38-a4d0-b42cf09fccc2,13f6928c-c361-4c7f-b0d7-b4420c9c1e51,Diana Stephens,19,,,true,false,false,true,6/3/2016,14.33,53.47,5/8/2016,c2b9dceb-193c-487d-8da5-b700f365271b,,,false
bceb5e24-cbf6-46da-ab86-3585bce4cf97,0cffda61-7d5a-4e46-ae0a-de89a6c4ad96,95b7668b-0137-444d-aeda-91c08d654c38,Susan Burns,3,,,true,true,false,true,8/11/2015,20.62,7.87,4/7/2016,20fd9dad-3811-4044-8c74-48b359f52afe,,,false
d25af116-fb30-4731-9cf9-2251c235e8fa,7c2c2c85-b62a-4cbb-aa8f-855269b2dafe,44d6f6b0-5b9d-48ff-b5b6-06703257bf8e,Anna James,16,,,true,true,false,false,5/20/2016,11.8,99.89,9/12/2015,f08c3b31-abf6-4ead-b812-c8ec278c70a5,,,false
dab1f4ab-9fc6-405b-bd4f-bc19c279a004,9464c3b5-62c9-4615-9162-37ebd078621a,13f6928c-c361-4c7f-b0d7-b4420c9c1e51,Lisa Parker,4,,,true,false,true,false,3/19/2016,17.49,17.94,12/16/2015,e60b58e0-1782-4deb-ab04-53d1b37de7b6,,,true
05be8395-3ad4-4605-8df5-041094cf59d9,5c99ce8a-08c1-4846-9002-c34c7007727d,b543c38e-d6e9-429b-982b-38f0d5165fb8,Margaret Johnson,9,,,true,true,true,true,5/31/2016,34.57,35.79,11/18/2015,d65b14df-437b-4e50-bf57-2ef90cba28cd,,,true
f3b48c02-2750-42f4-bd7b-c68a6ec6a926,91fb2393-368d-418c-9f94-f6d823b7ff56,d357a90a-678f-40c5-b69c-afd198fd984b,Melissa Elliott,20,,,true,true,false,false,6/24/2016,31.25,11.84,6/21/2016,de166b84-5d02-48cb-bd29-4b4851dbe03f,,,false
aecca9f3-b3f1-49fc-8046-4101995f0f62,965ebfa8-0c55-4712-8244-5a3094dc6a40,4d5d7b33-46a1-45ee-b48e-9798a35506ea,Janice Romero,17,,,false,false,true,true,1/19/2016,42.45,45.21,12/23/2015,94c6fa1d-0777-4bc4-af7e-b7a6506999f3,,,false
19a2a6d3-a13d-4373-aab1-e18865ae2b94,d4ea6ec5-0e0f-4fdb-a4da-44ffaf2b9853,66709220-6e23-4c79-839c-82f09e6da533,Jason Lawson,15,,,false,true,false,true,4/25/2016,14.59,72.93,6/29/2016,b5948328-fbc6-4506-9370-2a830d487734,,,true
59199f03-bb68-40ce-b9d7-2d187f2df7e5,f8446c88-affb-4729-ad02-5467f4c0e77b,54ef1e8c-c899-4e26-8188-7d4fc8d5928b,Ann Woods,6,,,false,false,false,false,5/26/2016,93.27,37.75,2/10/2016,f60f3c69-9ea6-4574-82b4-13e78f9e57bb,,,false
f93e4aec-a98f-464f-9e3a-1fe45614a304,f774ba82-e8e9-4ccd-89e0-e99bc2917909,b78c1d25-51c7-4aac-a853-30a8cd159428,Samuel Martin,4,,,false,true,true,false,12/30/2015,7.21,72.35,3/5/2016,f8b11347-db86-4629-a9b9-e7924d295c27,,,false
17b3b0b9-d70a-4209-974d-8a918592380c,37d77245-946a-4bed-8344-362d9dfd9a67,385cf20c-f2dd-4397-912f-6832c3090096,Kevin Peters,10,,,false,false,true,true,3/10/2016,49.06,84.61,3/19/2016,b921a840-3def-4976-8b77-264e57197a6f,,,true
82f684b7-d971-456b-af21-a7384867e0bb,55ead6c3-d0c7-4f2c-9074-18851e2c319a,f5adb352-6861-474d-b3bc-75454bb1b7ee,Gary Warren,16,,,true,true,false,false,1/3/2016,20.24,95.15,7/2/2015,1818beac-9f79-42d4-8752-342b625dc6d9,,,false
53d642b7-f3bd-4f8a-aa54-9176ee45f41a,83ab28a8-86a5-460d-9b64-e4a5ca3014a3,e569b1bb-9d1f-4c89-bd97-575f39f971a0,Roy Jacobs,3,,,true,false,false,false,6/19/2016,54.92,4.95,2/22/2016,dfb29140-fe38-4285-a2d3-75273efad81e,,,false
b898e3ce-4caf-4a69-87cd-df1688e4fd39,0c05f287-b9d5-45d0-a6ae-63787582367b,334aeb2d-3f71-4779-b348-e21a0390086c,Jimmy Rice,10,,,false,true,false,false,9/8/2015,95.25,44.53,4/12/2016,37cfd20b-8064-409f-9765-7db0f3acc213,,,false
c793ee86-7a43-4530-a76c-9bc9e6102787,73d276a1-9d97-4f0a-a36f-ab6f3803d17e,e8dfe6ef-76db-4cd7-91c2-0d03ca6b51de,Patricia Myers,18,,,false,false,false,true,11/4/2015,33.18,45.51,6/26/2016,e415ab81-eb91-4d9a-802b-0a5e55d2b01c,,,false
7b7c085f-e390-497e-9a7a-8172becf7119,bac784c4-8de8-4ee4-981b-a564d8df713d,88c6f36c-b200-42fc-a5bd-74c8ff5f9094,Marie Evans,10,,,true,false,true,true,9/17/2015,99.71,26.27,5/16/2016,3253c2d7-5642-4fbd-bcb3-f18dd8fae3dd,,,true
fb9bb630-74fe-44f6-93fc-7b4a71d859e9,ce6b814a-b630-48a4-972d-bf68f727764d,39e8aabc-6102-4036-8401-87cdf0785128,Jose Webb,6,,,true,false,false,true,9/21/2015,11.01,25.41,3/16/2016,701bc7eb-3da0-423a-8ea4-069205d39b3d,,,true
c6c18d0e-9154-4b48-aa91-0484399c059c,54b901b0-6be7-4f7b-8f2d-23c2c6924588,cc46d302-3ad4-4abc-9c27-5a57d301e6c1,Jack Bradley,6,,,false,true,false,false,12/18/2015,26.14,86.34,2/18/2016,2e416c36-680f-4ade-a403-70a668bd7803,,,false
4f465db8-970a-4271-99d8-b5bc42126f41,b4873d4e-b347-4dba-b324-f2a0f3b047ef,eea0a235-1e81-43cc-a8fb-9cb923edd64d,Martin Berry,0,,,false,true,true,true,7/7/2015,17.5,33.97,5/31/2016,d8e1d324-2481-401f-9417-5c63a9ed951a,,,false
8b2076aa-6f1c-4924-b489-896cceda27ab,039458e4-85f7-4208-afa2-a46aa619298e,77340c8a-e8e3-4a55-b000-55e25290fdd2,Peter Mendoza,6,,,false,true,false,true,10/11/2015,54.06,79.01,11/4/2015,16f20b2d-ce6a-4c33-99d5-d70530c85815,,,true
19a2a6d3-a13d-4373-aab1-e18865ae2b94,ab673fc2-d08b-4d69-88de-d43e30c3503f,6bd13268-7532-4e68-b63d-61d356d2b72f,David Brown,6,,,false,false,false,true,1/17/2016,66.42,57.72,3/22/2016,80d2a6d4-afb9-4caa-8e6c-ab1e11d5e256,,,false
d292abfb-5673-4c33-b774-1a3b5a459f1e,156c4a45-9900-4b34-8bae-cf997d70a35d,0a1c4e8b-dc7a-430f-989c-27de3cde3bf6,Anna Mendoza,1,2742.02,3.22,false,true,true,true,6/19/2016,42.56,39.53,3/9/2016,1645be21-9e86-4178-a297-347e3effe8e5,7/7/2015,3c2937c7-aaec-48ed-91ac-0076c15380cc,false
667b9640-2561-4942-86f2-01ea37cc09ac,aca03796-268c-4cbe-baf9-eca3c43a38fd,1784099a-76fc-4bac-9dff-101f0919e0df,Sean Martinez,5,,,false,true,false,false,11/29/2015,36.59,50.33,9/11/2015,700e4c3f-a5d8-46eb-b4b5-109363980af8,,,false
6056145a-40ef-4392-95d4-98445e104367,0df244e9-4d6a-4019-beaa-f90d1a6f3164,eaa255be-7e4e-4bf3-b943-fd7c5ce75d1c,Jennifer Rodriguez,9,,,true,true,true,false,12/16/2015,70.09,39.97,9/10/2015,e9896641-7be0-42c5-a36b-afeed4deee4f,,,false
4065c6ca-72c2-4614-b517-121ce1861b3a,d7fa4d60-dba2-4172-89d7-e01e1e6effaf,cad9734f-edfd-4e07-962e-3eb147ce93a9,Larry Gomez,2,8856.75,1.25,true,false,false,false,6/10/2016,56.0,7.66,3/19/2016,40b13f4e-5b31-4170-94f0-4f1811fe92cd,6/3/2016,00dc57df-c209-4dea-a592-8a90d6c2b920,true
f87df570-fd14-4b51-82e6-84f80b088944,82bc9ff8-3b7f-4698-9ceb-4a6e95e9b7ca,0d6d8910-c06f-4a63-8596-e6d7edfb4bbe,Antonio Hall,5,,,true,true,true,true,11/18/2015,53.18,36.79,11/18/2015,03726dfd-69a7-490a-929a-c9ea3a411f51,,,false
ad80974b-f9f8-4342-87f3-7dbda0ea5171,ac545657-c0d2-48a8-8e76-0739250f3cf9,35829270-6a18-4d8f-a55a-09c0f2900fdb,Lillian Woods,3,,,false,false,false,false,3/30/2016,21.48,8.89,7/22/2015,93895b49-f029-4a06-b2e4-785488793de9,,,false
dab1f4ab-9fc6-405b-bd4f-bc19c279a004,101c796f-ac70-4722-af80-f4aaa0642a7c,ac6ee974-ce3c-4137-8e4c-4761c0f398c8,Walter Perkins,5,,,true,true,false,true,4/18/2016,63.24,12.76,7/25/2015,271c9b60-5f6e-4a3c-a04d-604c5506da2e,,,true
5b960781-19ae-4e1f-ba38-8992b2d8c5a5,4cccd937-4eb5-4c8a-897e-5217d97e8430,baddc1b7-4edf-4b4f-8dda-9ba6f8a6a9bb,Beverly Jordan,10,,,false,true,false,false,6/19/2016,61.26,73.31,4/4/2016,75efcad9-cb1b-41c2-a162-6104258d2020,,,true
d292abfb-5673-4c33-b774-1a3b5a459f1e,b63df96b-1af5-4476-bbd6-89238ea6a811,26819f9e-51e0-41e1-b982-da2ab1cc23f9,Andrew Elliott,9,1330.66,1.36,true,true,true,true,9/12/2015,79.86,6.3,2/7/2016,a301abe8-212c-45c5-9562-56e2a704138f,5/1/2016,648dbf5a-3c7c-4269-8a75-f1590b47528f,true
849dce73-b042-4896-99dd-3111bf8a8a14,e4338f1d-5f38-4b8b-bacd-de0ff929f0e3,50e38efb-8221-4cbd-a7ed-17e17a831af3,Gregory Austin,11,,,true,true,true,false,4/8/2016,46.12,6.63,8/15/2015,d880d0b0-4760-4ecf-95a5-f155254f62d0,,,true
cebaedc3-8ca7-433c-9ef3-22ec51a4cf5a,527bc2e9-6e57-4612-8588-9d523e5397c7,64880e17-3d7b-4849-94a5-3cb6a37b2273,Johnny Duncan,12,,,true,true,true,false,4/27/2016,57.31,67.43,6/22/2016,b25770cc-6c16-4904-b9f6-068e96fbdf7a,,,false
c309ae93-25ce-4b46-8587-fe5a6bdd0f09,d721861c-42f4-4f75-ad75-1d4cbb6fcb91,6a5e2a22-7487-44a1-9911-b8e1b636bda7,Judith Ortiz,20,7927.17,8.28,true,true,true,true,8/10/2015,42.69,50.31,3/12/2016,2231591b-9551-4d72-80bb-48915c758f13,3/25/2016,3565c238-5d24-47b6-99f9-ca77e8c75267,true
e8955c3a-582b-401e-8aba-bce94cb8cd77,c3fcdc18-f61e-44ac-8394-69f769127d80,95927331-9c3b-4eaf-860d-39bc0d65eb1d,Tina Nguyen,5,,,true,false,false,false,9/18/2015,13.78,41.79,6/1/2016,2782b653-9942-446b-b1a8-b4ca1595cbeb,,,true
792818cd-cd6e-46c5-8052-278727b1daa4,24556233-4f3e-47ae-a537-d4234b2a9ffd,ee210637-2958-4f69-a7d8-41131f276047,Earl Foster,2,,,true,true,false,false,9/30/2015,42.51,82.73,8/22/2015,10c36516-055c-46ca-92a3-b25d68e80fef,,,false
53c1fb62-2e99-435b-b519-f589fd751eba,64906bdc-6d1e-4231-8d7c-9f209ca40b22,96db8800-6fdb-4d3d-b1e0-d2f388183a98,Ruby Moreno,2,,,false,true,true,true,1/28/2016,57.45,68.84,3/12/2016,d3eda5cc-ae30-4ad3-b77e-a0008b586064,,,true
0f719dfc-ae2b-434b-a9ee-69ede6222208,9da53c3b-b74e-4b7b-8d9a-985884b68e6d,403ee3ce-040a-4e6b-9517-7b76febf00d5,Sean Mccoy,20,,,true,true,true,true,7/30/2015,29.01,88.35,1/26/2016,6cb8fa10-96fe-4d9f-87d0-c98c171b987f,,,false
3032a8a2-cd20-4e3a-9a86-9b4cfc7211a2,f34eea16-cdcd-4833-a5da-954231345a0e,eadba0c5-051f-435b-8e3b-b0ecd959fce3,Lori Daniels,5,,,false,true,false,true,11/21/2015,78.86,13.21,3/31/2016,005a611f-c024-466b-982f-8ff45fb0cac7,,,false
ec8b7e86-cc31-46e4-ad43-a34b18545595,2b275c12-475a-4569-984e-1d620de2a755,b47f13f6-bd7f-453b-bebd-6ceecc68a52a,Heather Coleman,12,5394.92,5.24,false,false,true,false,5/2/2016,80.55,45.89,4/23/2016,de91934c-3c3a-4561-a0fc-c247fcafd453,2/22/2016,93190677-2938-438a-88ad-74140a710165,false
c580aed5-70c1-4431-ba07-2f8fa19b42dc,eb531b8b-6a05-46f4-9eed-75cf699b658d,6696147e-c8ee-4120-813d-288677d0e1e4,David Nelson,9,,,false,false,true,false,8/8/2015,7.95,49.96,7/14/2015,2bfb9f6b-2946-4b5c-8765-0df835259c6f,,,false
8e6cfbf7-5fda-423e-b250-9b6a72494ca6,05c3bf34-1bf0-4522-945a-5adcf9107aba,5ef26280-7dfe-465b-a0ba-af50764cfff2,James Spencer,7,,,false,true,false,true,5/27/2016,4.4,16.11,9/22/2015,b8772eb1-c834-42b3-a2ed-36db7ef75156,,,true
e47ae9d5-20f9-4e9d-ba28-abab2f8ac0b8,d115c403-c3b7-4c68-9194-691cd9cd6723,3b007665-0d19-49db-b0a0-39e9c78ccdcc,Donald Riley,1,,,false,false,false,false,7/21/2015,42.03,87.42,12/27/2015,83131ad8-b9b3-4846-b6b6-c593e73e6652,,,true
7e26ee15-20e5-454b-b2b2-b8f25e437b63,b8207e49-cd9d-4059-bbe3-73676321e853,57d605a7-79ab-4080-be11-fd6b1c1aec09,Michael Ramos,16,,,true,true,false,false,11/25/2015,80.53,56.64,4/21/2016,48b35d80-e686-4fb5-9008-3c6f6e63b0a8,,,true
9e7b552e-838a-4fe5-9ae2-58ab0b2e78a3,3e93d9fe-74db-4f7f-a0a4-adb994c69fef,a002805d-4981-47f0-9b8d-ae607d5a6f59,Evelyn Kelly,8,,,false,false,true,true,1/14/2016,77.58,83.33,4/27/2016,dcda0ab1-84b5-4930-a149-a1e3bb1c2680,,,false
c7c5fe27-90ae-4510-acfa-6b0e79821e83,50d04ef0-733d-4221-966c-10b9b30435fa,690aa241-60b9-4c1d-9c4f-610947143d1b,Jimmy Griffin,18,,,false,true,false,true,6/10/2016,59.41,66.01,7/28/2015,739632e6-9455-41e8-8013-cd23f15438ad,,,false
